,Close,Open,High,Low,Volume
2025-11-01 13:07:25.355486,6131.764615709354,6101.3252469171475,6135.340583913748,6100.151399141975,236659
2025-11-01 14:07:25.355486,6102.885360343387,6131.764615709354,6135.302066915305,6096.831247820859,109069
2025-11-01 15:07:25.355486,6105.1114295212465,6102.885360343387,6105.581544423459,6100.350281996741,587482
2025-11-01 16:07:25.355486,6127.278048424526,6105.1114295212465,6131.896152722655,6099.447318381798,101202
2025-11-01 17:07:25.355486,6119.891473980779,6127.278048424526,6132.850367864809,6118.894546547076,160442
2025-11-01 18:07:25.355486,6106.73241960163,6119.891473980779,6123.015794536297,6105.486286855081,51071
2025-11-01 19:07:25.355486,6120.9394606791075,6106.73241960163,6125.339371226001,6103.3260027098,115400
2025-11-01 20:07:25.355486,6134.582381938503,6120.9394606791075,6140.18948527277,6118.799993156849,63396
2025-11-01 21:07:25.355486,6092.279701508576,6134.582381938503,6138.524604169241,6088.356789953884,69457
2025-11-01 22:07:25.355486,6129.734250222878,6092.279701508576,6133.867687711729,6089.708475722224,154382
2025-11-01 23:07:25.355486,6128.9712208296905,6129.734250222878,6134.156267563859,6123.99696471836,88705
2025-11-02 00:07:25.355486,6126.604971073276,6128.9712208296905,6130.567832857609,6123.9609791225275,2256303
2025-11-02 01:07:25.355486,6123.842641865885,6126.604971073276,6130.1748082370505,6120.337665536432,375455
2025-11-02 02:07:25.355486,6123.549684373639,6123.842641865885,6128.99998974425,6121.583576680973,481489
2025-11-02 03:07:25.355486,6132.674907119557,6123.549684373639,6134.491176863851,6119.238454407223,145671
2025-11-02 04:07:25.355486,6112.150729843879,6132.674907119557,6138.176962129843,6108.148895670696,180909
2025-11-02 05:07:25.355486,6128.415866805572,6112.150729843879,6132.217825389996,6109.72419969166,105916
2025-11-02 06:07:25.355486,6102.130364133642,6128.415866805572,6131.009258279526,6100.445980257728,2245370
2025-11-02 07:07:25.355486,6107.295299819996,6102.130364133642,6111.101262191084,6098.383019181303,145967
2025-11-02 08:07:25.355486,6106.491107665087,6107.295299819996,6109.749576933196,6100.731760506001,88987
2025-11-02 09:07:25.355486,6093.344527578155,6106.491107665087,6111.60856461568,6092.536287933581,76572
2025-11-02 10:07:25.355486,6106.006843066528,6093.344527578155,6108.951883616958,6088.4752347048625,227601
2025-11-02 11:07:25.355486,6094.174323832606,6106.006843066528,6111.509658008251,6090.865237312706,674024
2025-11-02 12:07:25.355486,6077.51791640692,6094.174323832606,6097.281183148992,6074.32381794336,482607
2025-11-02 13:07:25.355486,6045.021102508635,6077.51791640692,6081.531317126371,6039.207701542589,76395
2025-11-02 14:07:25.355486,6047.337459056169,6045.021102508635,6053.371156267887,6041.358576571854,74537
2025-11-02 15:07:25.355486,6059.495959490377,6047.337459056169,6060.386498410151,6042.315037486011,565954
2025-11-02 16:07:25.355486,6042.6681071633375,6059.495959490377,6063.960166790366,6039.559291899695,1330920
2025-11-02 17:07:25.355486,6044.5860038555,6042.6681071633375,6045.425428980685,6041.158326189558,140786
2025-11-02 18:07:25.355486,6028.673762807535,6044.5860038555,6049.656603749105,6024.486907529471,543955
2025-11-02 19:07:25.355486,6021.136372823131,6028.673762807535,6032.269585657285,6015.5777987852325,37568
2025-11-02 20:07:25.355486,6007.111071931954,6021.136372823131,6026.78515947701,6002.057709310572,70015
2025-11-02 21:07:25.355486,6037.304518167643,6007.111071931954,6042.532561873102,6005.919479716641,59302
2025-11-02 22:07:25.355486,6067.07972188608,6037.304518167643,6067.533976506343,6035.391362057371,245785
2025-11-02 23:07:25.355486,6090.334336368094,6067.07972188608,6091.1705547521515,6063.943765630379,136083
2025-11-03 00:07:25.355486,6116.9595040857885,6090.334336368094,6120.636842311111,6086.8530811923365,206507
2025-11-03 01:07:25.355486,6127.638432246907,6116.9595040857885,6130.8144769546125,6115.773950996326,550793
2025-11-03 02:07:25.355486,6100.875865294485,6127.638432246907,6128.67133841959,6099.472588560567,84696
2025-11-03 03:07:25.355486,6132.521227137412,6100.875865294485,6133.314525350714,6096.246331139571,178794
2025-11-03 04:07:25.355486,6138.035928557457,6132.521227137412,6141.497724249597,6128.04254007686,42704
2025-11-03 05:07:25.355486,6147.7201958855785,6138.035928557457,6148.020951874079,6132.884834701703,521146
2025-11-03 06:07:25.355486,6155.215127250343,6147.7201958855785,6160.593156004295,6141.984804468018,487192
2025-11-03 07:07:25.355486,6165.602149321254,6155.215127250343,6170.578301506269,6153.317713748131,233722
2025-11-03 08:07:25.355486,6163.666731300481,6165.602149321254,6170.444428106848,6158.368474464273,183493
2025-11-03 09:07:25.355486,6186.717302694713,6163.666731300481,6186.816272521104,6159.561656579937,97816
2025-11-03 10:07:25.355486,6198.339575480115,6186.717302694713,6198.634870225083,6180.791847841212,40313
2025-11-03 11:07:25.355486,6198.203430122748,6198.339575480115,6201.7476650648905,6196.517059155636,220916
2025-11-03 12:07:25.355486,6202.168845944278,6198.203430122748,6208.336441971543,6196.53195129628,346695
2025-11-03 13:07:25.355486,6172.976443519938,6202.168845944278,6204.291948821404,6168.628856651832,1226127
2025-11-03 14:07:25.355486,6150.094078795912,6172.976443519938,6175.10226114935,6144.3842651918085,109803
2025-11-03 15:07:25.355486,6150.784042155501,6150.094078795912,6151.609956931289,6145.022982900256,213241
2025-11-03 16:07:25.355486,6152.479068039426,6150.784042155501,6156.627904956763,6146.31217884541,496036
2025-11-03 17:07:25.355486,6137.9551498931405,6152.479068039426,6156.457732832251,6135.577863406323,511208
2025-11-03 18:07:25.355486,6129.495515965162,6137.9551498931405,6138.577062340554,6125.095964305599,87336
2025-11-03 19:07:25.355486,6132.8768862599445,6129.495515965162,6135.743468271659,6124.585204221569,123110
2025-11-03 20:07:25.355486,6128.991584651548,6132.8768862599445,6136.967974549663,6124.374703059273,96263
2025-11-03 21:07:25.355486,6126.646211581916,6128.991584651548,6132.016340897955,6122.499631268639,66049
2025-11-03 22:07:25.355486,6170.966676535578,6126.646211581916,6175.128151727134,6126.357455077297,709041
2025-11-03 23:07:25.355486,6189.996093131333,6170.966676535578,6195.048803702372,6166.895597667313,173288
2025-11-04 00:07:25.355486,6186.109202292675,6189.996093131333,6194.241287982965,6183.150419322985,151108
2025-11-04 01:07:25.355486,6177.0463467202535,6186.109202292675,6189.92055223661,6171.106688764309,208502
2025-11-04 02:07:25.355486,6177.834529916733,6177.0463467202535,6183.107869280485,6173.295706669373,171744
2025-11-04 03:07:25.355486,6175.217605381163,6177.834529916733,6183.398217068568,6171.4616697203855,130486
2025-11-04 04:07:25.355486,6180.952286922703,6175.217605381163,6183.355975435918,6169.079098287397,75996
2025-11-04 05:07:25.355486,6186.747559101574,6180.952286922703,6187.819412421563,6180.373825259429,778621
2025-11-04 06:07:25.355486,6170.62645238814,6186.747559101574,6191.807454959757,6168.921407810074,92016
2025-11-04 07:07:25.355486,6175.482125825999,6170.62645238814,6176.802154319466,6166.57803124717,64182
2025-11-04 08:07:25.355486,6157.166378431031,6175.482125825999,6181.2188440828095,6155.225416354114,150158
2025-11-04 09:07:25.355486,6180.349017499094,6157.166378431031,6180.4904111853675,6155.035074378313,1407766
2025-11-04 10:07:25.355486,6167.955160136409,6180.349017499094,6186.042794947444,6162.449366173818,71569
2025-11-04 11:07:25.355486,6185.545903718964,6167.955160136409,6189.190322165457,6164.381731228274,330914
2025-11-04 12:07:25.355486,6211.9461599716815,6185.545903718964,6216.758816287323,6184.909623934616,127219
2025-11-04 13:07:25.355486,6233.796446831298,6211.9461599716815,6236.280568504629,6210.015098325961,207898
2025-11-04 14:07:25.355486,6230.925649503791,6233.796446831298,6239.978604328065,6230.451735414801,409290
2025-11-04 15:07:25.355486,6234.128471149313,6230.925649503791,6235.547055982554,6227.460445237019,29152
2025-11-04 16:07:25.355486,6188.870559063451,6234.128471149313,6235.776423502733,6187.798224624077,66413
2025-11-04 17:07:25.355486,6179.640242728406,6188.870559063451,6189.188867802135,6174.3435794546585,403532
2025-11-04 18:07:25.355486,6190.181848323916,6179.640242728406,6196.00354946477,6176.072649737823,179413
2025-11-04 19:07:25.355486,6208.190855575013,6190.181848323916,6211.021972527489,6189.814302303001,201163
2025-11-04 20:07:25.355486,6212.11645824071,6208.190855575013,6216.308720033071,6206.322962031436,331500
2025-11-04 21:07:25.355486,6226.593785006328,6212.11645824071,6230.874199167509,6208.2876968742385,66862
2025-11-04 22:07:25.355486,6247.603144694218,6226.593785006328,6253.066686716005,6224.504773263383,467461
2025-11-04 23:07:25.355486,6259.454593907254,6247.603144694218,6263.616663322017,6244.3970205257265,369454
2025-11-05 00:07:25.355486,6235.0676143135925,6259.454593907254,6262.9725399787,6229.397678920338,206554
2025-11-05 01:07:25.355486,6228.041707689472,6235.0676143135925,6239.496498339623,6225.861669065967,259920
2025-11-05 02:07:25.355486,6227.960104229299,6228.041707689472,6232.718785146921,6225.868301441744,521765
2025-11-05 03:07:25.355486,6219.448764909502,6227.960104229299,6229.118056060795,6214.350329235273,89873
2025-11-05 04:07:25.355486,6204.231905459194,6219.448764909502,6220.130833439618,6202.254266069641,315324
2025-11-05 05:07:25.355486,6187.603521544454,6204.231905459194,6204.696285085464,6187.121146219718,931319
2025-11-05 06:07:25.355486,6157.743551738831,6187.603521544454,6189.918016264408,6156.629339113656,308854
2025-11-05 07:07:25.355486,6193.807626200066,6157.743551738831,6196.892143883423,6151.901083112602,130301
2025-11-05 08:07:25.355486,6160.727652855774,6193.807626200066,6197.620843235163,6154.97789014033,1653170
2025-11-05 09:07:25.355486,6179.460726533224,6160.727652855774,6185.380863222309,6159.3426467914205,205010
2025-11-05 10:07:25.355486,6212.709036312204,6179.460726533224,6214.764124791906,6176.040383446349,659074
2025-11-05 11:07:25.355486,6211.064559833272,6212.709036312204,6217.43612541104,6210.211357693083,106773
2025-11-05 12:07:25.355486,6220.639914378009,6211.064559833272,6223.94529879527,6206.874093525512,473450
2025-11-05 13:07:25.355486,6230.177284628171,6220.639914378009,6231.548483923635,6219.487193746984,94237
2025-11-05 14:07:25.355486,6235.157809442985,6230.177284628171,6238.994335894609,6229.867081466293,224893
2025-11-05 15:07:25.355486,6212.512468729319,6235.157809442985,6241.188305544155,6207.38778702912,88721
2025-11-05 16:07:25.355486,6233.826144591482,6212.512468729319,6234.6010609173445,6210.490914794319,1089419
2025-11-05 17:07:25.355486,6221.104153557967,6233.826144591482,6236.988438450352,6220.429024382425,130466
2025-11-05 18:07:25.355486,6197.239047606665,6221.104153557967,6221.425214504332,6192.071145480428,53748
2025-11-05 19:07:25.355486,6191.602139837896,6197.239047606665,6199.229701796913,6186.881677984515,178995
2025-11-05 20:07:25.355486,6217.989141668002,6191.602139837896,6221.848042378571,6187.368579553069,278478
2025-11-05 21:07:25.355486,6230.785460372516,6217.989141668002,6236.025905700882,6212.32300708483,158482
2025-11-05 22:07:25.355486,6214.249818090083,6230.785460372516,6235.335980083904,6211.209644968742,72162
2025-11-05 23:07:25.355486,6216.978045508393,6214.249818090083,6219.855615936773,6213.454043023248,459234
2025-11-06 00:07:25.355486,6198.888214967603,6216.978045508393,6222.630663427786,6198.507935430273,573308
2025-11-06 01:07:25.355486,6203.466661665174,6198.888214967603,6205.344541997646,6196.914234694211,31320
2025-11-06 02:07:25.355486,6222.579596932746,6203.466661665174,6227.27131871764,6202.928009505212,67708
2025-11-06 03:07:25.355486,6234.016122418916,6222.579596932746,6236.971102302663,6219.2473468152775,138769
2025-11-06 04:07:25.355486,6216.489865855976,6234.016122418916,6239.618232201728,6216.399732858614,95709
2025-11-06 05:07:25.355486,6213.594083996213,6216.489865855976,6221.4470989104875,6210.83671897126,275393
2025-11-06 06:07:25.355486,6221.189308455123,6213.594083996213,6226.797521873943,6212.485204194951,1024256
2025-11-06 07:07:25.355486,6209.711333594139,6221.189308455123,6222.52218488232,6207.424495348337,111200
2025-11-06 08:07:25.355486,6220.630396798754,6209.711333594139,6224.786713686411,6205.519566849473,787581
2025-11-06 09:07:25.355486,6226.9757882285985,6220.630396798754,6231.5741819912155,6218.447180896381,37483
2025-11-06 10:07:25.355486,6213.158443431758,6226.9757882285985,6231.598783883348,6211.03764462952,256738
2025-11-06 11:07:25.355486,6196.116660574265,6213.158443431758,6216.289878086072,6189.977853452042,89795
2025-11-06 12:07:25.355486,6203.546161392958,6196.116660574265,6203.615954527683,6191.662800694914,262338
2025-11-06 13:07:25.355486,6203.2188037524875,6203.546161392958,6205.167959328699,6200.031207119011,28090
2025-11-06 14:07:25.355486,6207.172021823433,6203.2188037524875,6209.178805969391,6199.624809819783,45008
2025-11-06 15:07:25.355486,6174.529540089085,6207.172021823433,6212.460759675793,6170.700204110522,261793
2025-11-06 16:07:25.355486,6175.805397123246,6174.529540089085,6180.998544290883,6174.377798562365,86681
2025-11-06 17:07:25.355486,6183.294156280534,6175.805397123246,6183.94142415611,6175.309698631882,117816
2025-11-06 18:07:25.355486,6201.904727598893,6183.294156280534,6207.795519244493,6179.280027557971,1020991
2025-11-06 19:07:25.355486,6175.616417996857,6201.904727598893,6203.036311547943,6173.365598128305,186758
2025-11-06 20:07:25.355486,6193.09394171983,6175.616417996857,6195.660108727376,6175.274016871721,400919
2025-11-06 21:07:25.355486,6178.671243165623,6193.09394171983,6194.4264290231695,6176.833006627783,76170
2025-11-06 22:07:25.355486,6163.559970228184,6178.671243165623,6183.986954650341,6162.756960553291,42565
2025-11-06 23:07:25.355486,6114.505384222997,6163.559970228184,6168.17895459336,6108.902578301067,150131
2025-11-07 00:07:25.355486,6112.290218110089,6114.505384222997,6116.667038016191,6111.049879218181,36663
2025-11-07 01:07:25.355486,6107.227477771847,6112.290218110089,6116.4580581658865,6106.349922942807,80935
2025-11-07 02:07:25.355486,6116.553110133832,6107.227477771847,6117.680799972616,6103.403322366399,206437
2025-11-07 03:07:25.355486,6108.111549374886,6116.553110133832,6118.891450603199,6104.923653085805,145617
2025-11-07 04:07:25.355486,6115.208421453764,6108.111549374886,6117.514512953763,6104.5936897007305,227412
2025-11-07 05:07:25.355486,6127.563812840781,6115.208421453764,6129.021785041444,6112.54250766755,296653
2025-11-07 06:07:25.355486,6139.926068144745,6127.563812840781,6145.306559341809,6124.701203076644,49230
2025-11-07 07:07:25.355486,6139.844353672338,6139.926068144745,6144.094130772262,6135.062657896417,63453
2025-11-07 08:07:25.355486,6122.40354607302,6139.844353672338,6141.563137467673,6121.057093708783,18424
2025-11-07 09:07:25.355486,6145.070275640282,6122.40354607302,6146.5581247295395,6119.975833663245,112361
2025-11-07 10:07:25.355486,6138.6402427125495,6145.070275640282,6145.1806009812635,6132.760497259139,340018
2025-11-07 11:07:25.355486,6162.765807923134,6138.6402427125495,6164.9017131864375,6137.473988841709,723081
2025-11-07 12:07:25.355486,6146.3955956223135,6162.765807923134,6166.012175976545,6144.589946891638,196906
2025-11-07 13:07:25.355486,6146.644058997024,6146.3955956223135,6148.351049308224,6145.218149522615,642568
2025-11-07 14:07:25.355486,6130.343357264501,6146.644058997024,6150.949526700417,6130.2177128345475,238906
2025-11-07 15:07:25.355486,6119.5659413305475,6130.343357264501,6132.867523254532,6117.914699311311,181216
2025-11-07 16:07:25.355486,6150.942486303218,6119.5659413305475,6152.888139126063,6119.281580730856,88318
2025-11-07 17:07:25.355486,6161.885185944893,6150.942486303218,6167.671551421342,6149.991026987204,14985
2025-11-07 18:07:25.355486,6177.32793481033,6161.885185944893,6178.951342010895,6159.650380670136,553042
2025-11-07 19:07:25.355486,6164.03047249917,6177.32793481033,6179.788102732205,6163.902746285729,154318
2025-11-07 20:07:25.355486,6177.986691977874,6164.03047249917,6180.348479381821,6159.389225282305,652323
2025-11-07 21:07:25.355486,6191.252334756212,6177.986691977874,6192.745654576987,6173.071553638522,62967
2025-11-07 22:07:25.355486,6154.639516843846,6191.252334756212,6192.598788129319,6152.107413197707,1846532
2025-11-07 23:07:25.355486,6142.8814177927325,6154.639516843846,6156.5005568567385,6136.832731445302,126907
2025-11-08 00:07:25.355486,6156.4781472740915,6142.8814177927325,6161.798798368356,6138.710438690666,81455
2025-11-08 01:07:25.355486,6164.345573348502,6156.4781472740915,6169.0741373487845,6151.899440584995,131331
2025-11-08 02:07:25.355486,6176.27762131283,6164.345573348502,6180.483663372262,6163.160167083122,193002
2025-11-08 03:07:25.355486,6163.046444759422,6176.27762131283,6179.100816296924,6157.8852777953825,151766
2025-11-08 04:07:25.355486,6157.178718067231,6163.046444759422,6166.175756149224,6151.359898497747,97213
2025-11-08 05:07:25.355486,6139.8319290866175,6157.178718067231,6158.8235396814725,6138.38102438072,26810
2025-11-08 06:07:25.355486,6168.457908419517,6139.8319290866175,6168.916323005939,6135.617153693766,72814
2025-11-08 07:07:25.355486,6170.1965116269785,6168.457908419517,6172.239096915262,6163.850434000766,476601
2025-11-08 08:07:25.355486,6158.935242137385,6170.1965116269785,6173.254360789421,6157.055724970313,67526
2025-11-08 09:07:25.355486,6140.493334407982,6158.935242137385,6159.288229479427,6137.576544793903,29232
2025-11-08 10:07:25.355486,6138.084837912054,6140.493334407982,6141.035130411136,6137.486134680643,56641
2025-11-08 11:07:25.355486,6166.16095406211,6138.084837912054,6167.782809983056,6137.022367320349,148948
2025-11-08 12:07:25.355486,6124.5039632051585,6166.16095406211,6168.42443072876,6124.126874289064,76174
2025-11-08 13:07:25.355486,6111.6882841290635,6124.5039632051585,6126.9128335736505,6108.264727263325,123027
2025-11-08 14:07:25.355486,6081.57579328757,6111.6882841290635,6112.408767019258,6077.773209587048,73243
2025-11-08 15:07:25.355486,6079.731643125303,6081.57579328757,6082.949142970916,6074.1618819050145,446745
2025-11-08 16:07:25.355486,6060.657210330606,6079.731643125303,6081.322388203011,6057.371214048769,265893
2025-11-08 17:07:25.355486,6042.633714245638,6060.657210330606,6061.067122130725,6041.058935190077,1495482
2025-11-08 18:07:25.355486,6079.657694670097,6042.633714245638,6081.640269224016,6042.274337387901,111110
2025-11-08 19:07:25.355486,6082.506645418956,6079.657694670097,6082.945933615185,6074.277483033518,122408
2025-11-08 20:07:25.355486,6098.387465784908,6082.506645418956,6102.677424278037,6079.593987974096,531523
2025-11-08 21:07:25.355486,6104.261969892772,6098.387465784908,6106.61850659273,6093.890990606245,240628
2025-11-08 22:07:25.355486,6125.492573441226,6104.261969892772,6127.494092775718,6104.172546431256,63480
2025-11-08 23:07:25.355486,6116.974436660959,6125.492573441226,6126.267584063147,6113.988503349482,283912
2025-11-09 00:07:25.355486,6107.803391199512,6116.974436660959,6118.359953731127,6105.813941457144,241960
2025-11-09 01:07:25.355486,6118.1752547399665,6107.803391199512,6119.598985990946,6107.618133749781,27070
2025-11-09 02:07:25.355486,6129.229586424176,6118.1752547399665,6135.268129246647,6113.429552565961,84854
2025-11-09 03:07:25.355486,6108.047601902904,6129.229586424176,6134.349634556061,6104.914774191935,196874
2025-11-09 04:07:25.355486,6085.046980521778,6108.047601902904,6108.140824706715,6083.019563090195,691265
2025-11-09 05:07:25.355486,6096.567836027818,6085.046980521778,6100.328422147181,6080.143658890369,327092
2025-11-09 06:07:25.355486,6069.03526615181,6096.567836027818,6098.128009290578,6066.322871961261,92591
2025-11-09 07:07:25.355486,6063.273367258675,6069.03526615181,6069.668733413789,6063.252158192987,80161
2025-11-09 08:07:25.355486,6081.400534204777,6063.273367258675,6085.6915689811485,6057.546923084566,361397
2025-11-09 09:07:25.355486,6064.530158580182,6081.400534204777,6082.200880263618,6062.979562889619,14381
2025-11-09 10:07:25.355486,6038.33293919059,6064.530158580182,6067.221237920231,6033.31764765723,72578
2025-11-09 11:07:25.355486,6030.114750080129,6038.33293919059,6042.150162928452,6025.191671630388,666175
2025-11-09 12:07:25.355486,6055.538016596958,6030.114750080129,6058.8957806728595,6029.135616641602,218997
2025-11-09 13:07:25.355486,6048.230751459816,6055.538016596958,6061.458086767862,6045.363873867019,76216
2025-11-09 14:07:25.355486,6040.929678293563,6048.230751459816,6052.983104095237,6040.686839091314,48918
2025-11-09 15:07:25.355486,6027.167771662797,6040.929678293563,6045.606526036148,6025.030829246575,376899
2025-11-09 16:07:25.355486,5998.110369618534,6027.167771662797,6029.311004761755,5993.7258778381465,175924
2025-11-09 17:07:25.355486,5991.552442996262,5998.110369618534,5998.160726706662,5990.132028833462,130782
2025-11-09 18:07:25.355486,6010.744853169788,5991.552442996262,6015.159209885418,5990.85066485668,236565
2025-11-09 19:07:25.355486,6018.739038780853,6010.744853169788,6024.756165304924,6007.6966628960845,191874
2025-11-09 20:07:25.355486,5996.377522634417,6018.739038780853,6021.181919211655,5993.157549549198,177709
2025-11-09 21:07:25.355486,5971.518921056272,5996.377522634417,6002.287063609704,5967.483195805491,43295
2025-11-09 22:07:25.355486,5968.851436249424,5971.518921056272,5972.365133713623,5964.320255819111,58312
2025-11-09 23:07:25.355486,5982.150054335082,5968.851436249424,5983.923835715537,5964.698252529379,343959
2025-11-10 00:07:25.355486,5986.657430795681,5982.150054335082,5987.679514450233,5977.092671647296,284688
2025-11-10 01:07:25.355486,5945.5346441731135,5986.657430795681,5989.502146564939,5944.209346067315,238498
2025-11-10 02:07:25.355486,5946.411349801813,5945.5346441731135,5951.150529053317,5942.147076244386,90534
2025-11-10 03:07:25.355486,5935.469063107092,5946.411349801813,5948.437064350817,5933.331728253349,349825
2025-11-10 04:07:25.355486,5951.696037541734,5935.469063107092,5957.089636716087,5929.758474976876,112336
2025-11-10 05:07:25.355486,5953.731288484293,5951.696037541734,5956.9750623630525,5949.075627646815,598112
2025-11-10 06:07:25.355486,5954.209848106365,5953.731288484293,5956.981082734216,5948.017409612602,77124
2025-11-10 07:07:25.355486,5960.995885722128,5954.209848106365,5965.68740313937,5949.630669815126,96250
2025-11-10 08:07:25.355486,5938.597015416739,5960.995885722128,5961.600589990628,5934.330348069772,139881
2025-11-10 09:07:25.355486,5933.323453779309,5938.597015416739,5943.192019532941,5930.4068472783365,379762
2025-11-10 10:07:25.355486,5929.229577183193,5933.323453779309,5934.764966580076,5926.600686435689,157144
2025-11-10 11:07:25.355486,5913.826734856094,5929.229577183193,5930.894579243596,5910.7128201075575,169004
2025-11-10 12:07:25.355486,5908.718490253308,5913.826734856094,5917.371800607064,5906.983495145042,110019
2025-11-10 13:07:25.355486,5892.575244775076,5908.718490253308,5914.047766867575,5887.2453518949305,212796
2025-11-10 14:07:25.355486,5900.813321718841,5892.575244775076,5904.2263931534235,5887.894591619693,151640
2025-11-10 15:07:25.355486,5915.5965367573335,5900.813321718841,5919.435459277593,5896.084434385669,74287
2025-11-10 16:07:25.355486,5932.329558565166,5915.5965367573335,5936.936573604103,5913.034174848209,184848
2025-11-10 17:07:25.355486,5947.347728781136,5932.329558565166,5948.890023297547,5931.907835496209,189247
2025-11-10 18:07:25.355486,5919.786468194428,5947.347728781136,5952.267575086258,5915.742796331038,1706236
2025-11-10 19:07:25.355486,5914.408151084635,5919.786468194428,5922.260703029121,5912.193716331718,88342
2025-11-10 20:07:25.355486,5934.548552103779,5914.408151084635,5935.590989345255,5909.260070949726,70306
2025-11-10 21:07:25.355486,5948.456117244053,5934.548552103779,5950.538779275581,5929.917595753725,215137
2025-11-10 22:07:25.355486,5961.608237311233,5948.456117244053,5963.075574574311,5947.591639168826,60304
2025-11-10 23:07:25.355486,5977.846692871063,5961.608237311233,5979.2139077391375,5958.021043855535,55656
2025-11-11 00:07:25.355486,5997.436433695285,5977.846692871063,5999.131088518105,5973.7087441431995,38680
2025-11-11 01:07:25.355486,5978.867119210013,5997.436433695285,5998.521554755597,5975.470300114814,75013
2025-11-11 02:07:25.355486,5974.7187598679275,5978.867119210013,5982.859219290873,5971.647502434689,76888
2025-11-11 03:07:25.355486,5978.838942693629,5974.7187598679275,5982.306619997032,5973.357342079008,45104
2025-11-11 04:07:25.355486,6002.7259760630795,5978.838942693629,6006.618395058059,5977.428493665356,126717
2025-11-11 05:07:25.355486,5979.482139557069,6002.7259760630795,6004.789261391418,5974.889848609021,15275
2025-11-11 06:07:25.355486,5960.43102560755,5979.482139557069,5984.08474668998,5960.319626429815,266136
2025-11-11 07:07:25.355486,5969.792868739335,5960.43102560755,5970.566606076809,5955.788385903641,93265
2025-11-11 08:07:25.355486,5985.066022236779,5969.792868739335,5988.484313150629,5966.6479893986825,108035
2025-11-11 09:07:25.355486,5998.202723243557,5985.066022236779,5999.85494601181,5979.462667850742,292691
2025-11-11 10:07:25.355486,6011.523100969205,5998.202723243557,6014.694840075549,5992.220586420056,236037
2025-11-11 11:07:25.355486,5990.389883166134,6011.523100969205,6013.468653324494,5986.415351939668,86690
2025-11-11 12:07:25.355486,5971.044104280608,5990.389883166134,5995.12535684626,5968.582498390418,255707
2025-11-11 13:07:25.355486,5999.786719571145,5971.044104280608,6005.134160513334,5968.207345367269,765967
2025-11-11 14:07:25.355486,5997.52884265955,5999.786719571145,6004.242048533333,5996.304054742094,59149
2025-11-11 15:07:25.355486,6002.267018655916,5997.52884265955,6003.320918984564,5996.933681939229,345854
2025-11-11 16:07:25.355486,6015.604228850839,6002.267018655916,6017.2577193271545,5998.793126228694,53470
2025-11-11 17:07:25.355486,6044.146528751313,6015.604228850839,6049.703263611696,6010.758689133192,527247
2025-11-11 18:07:25.355486,6018.362970524895,6044.146528751313,6046.789151268198,6016.78756460767,79863
2025-11-11 19:07:25.355486,6032.003587579487,6018.362970524895,6037.680791185242,6015.837347591238,76870
2025-11-11 20:07:25.355486,6034.542782423085,6032.003587579487,6036.911048929558,6028.657190861354,513605
2025-11-11 21:07:25.355486,6003.334796848745,6034.542782423085,6040.286307331646,5997.8843822741355,334895
2025-11-11 22:07:25.355486,6020.080205318623,6003.334796848745,6025.653228273967,6002.502547175792,82529
2025-11-11 23:07:25.355486,5974.115485329656,6020.080205318623,6024.056630174112,5972.700317923133,184862
2025-11-12 00:07:25.355486,5982.050986898093,5974.115485329656,5982.103790752053,5968.628078333895,80021
2025-11-12 01:07:25.355486,5972.625316884372,5982.050986898093,5984.445809377496,5972.389185599778,33099
2025-11-12 02:07:25.355486,5999.396837318405,5972.625316884372,6004.863698473554,5968.706584037583,196670
2025-11-12 03:07:25.355486,5987.8454023710165,5999.396837318405,6004.706965187558,5984.016020251493,113957
2025-11-12 04:07:25.355486,5988.245745639498,5987.8454023710165,5989.367869836208,5985.550534072651,63206
2025-11-12 05:07:25.355486,5997.371610078822,5988.245745639498,5999.765655847387,5985.442260492175,600018
2025-11-12 06:07:25.355486,6017.6749193070855,5997.371610078822,6022.7027464449175,5992.244349427667,65380
2025-11-12 07:07:25.355486,6021.805432992595,6017.6749193070855,6025.285300988903,6016.682110882348,187958
2025-11-12 08:07:25.355486,5994.625024707817,6021.805432992595,6026.9077041199325,5993.236864507618,479218
2025-11-12 09:07:25.355486,5975.454761414115,5994.625024707817,5999.57998623524,5972.393234708564,125988
2025-11-12 10:07:25.355486,5961.179981991063,5975.454761414115,5980.877379093457,5958.737415777763,78106
2025-11-12 11:07:25.355486,5967.5804114486045,5961.179981991063,5968.279934734533,5957.75604415649,219201
2025-11-12 12:07:25.355486,5995.414272128395,5967.5804114486045,5996.284897059995,5962.085229559577,256709
2025-11-12 13:07:25.355486,5965.752400755394,5995.414272128395,5995.9107465625375,5960.281197191336,391038
2025-11-12 14:07:25.355486,5978.454610457474,5965.752400755394,5984.0460727725385,5964.380168293021,1057279
2025-11-12 15:07:25.355486,5958.002425523499,5978.454610457474,5981.295347205074,5956.202247187287,103023
2025-11-12 16:07:25.355486,5952.189072771016,5958.002425523499,5958.38567571851,5951.224409337162,197966
2025-11-12 17:07:25.355486,5954.787371367503,5952.189072771016,5956.702013570511,5946.666689060166,45741
2025-11-12 18:07:25.355486,5932.205753370069,5954.787371367503,5956.879958925042,5929.845541487848,316911
2025-11-12 19:07:25.355486,5888.105094053799,5932.205753370069,5937.008228812595,5885.457182899388,195578
