entry_time,exit_time,direction,regime,entry_price,exit_price,tp1_hit,tp2_hit,tp3_hit,trailing_used,exit_type,pnl_pct,pnl_points,duration_hours,month,Source
2025-09-18 08:16:07.586613,2025-09-18 11:16:07.586613,SHORT,TREND,2623.564788249604,2580.222977828544,True,False,False,True,TRAILING_SL,1.3596350038806937,35.670905210530016,3.0,2025-09,ETH_Original
2025-09-18 09:16:07.586613,2025-09-18 11:16:07.586613,SHORT,TREND,2632.2588080548285,2580.222977828544,True,False,False,True,TRAILING_SL,1.5202880123597873,40.01791511314218,2.0,2025-09,ETH_Original
2025-09-18 10:16:07.586613,2025-09-18 12:16:07.586613,SHORT,TREND,2599.035226955297,2569.195609391334,True,False,False,True,TRAILING_SL,1.1127132284336212,28.919808781981377,2.0,2025-09,ETH_Original
2025-09-23 15:16:07.586613,2025-09-24 01:16:07.586613,SHORT,RANGE,2517.9086527684663,2494.546774693196,True,False,False,True,TRAILING_SL,0.8213538253223085,20.6809390376352,10.0,2025-09,ETH_Original
2025-09-24 10:16:07.586613,2025-09-24 13:16:07.586613,SHORT,RANGE,2470.0234595128536,2428.3358525649883,True,False,False,True,TRAILING_SL,1.2082396771979875,29.843803473932663,3.0,2025-09,ETH_Original
2025-09-24 08:16:07.586613,2025-09-24 15:16:07.586613,SHORT,TREND,2455.470701750946,2399.105228075579,True,False,False,True,TRAILING_SL,1.7179083752701194,42.18273683768347,7.0,2025-09,ETH_Original
2025-09-24 09:16:07.586613,2025-09-24 16:16:07.586613,SHORT,TREND,2436.66655574073,2399.105228075579,True,True,False,True,TRAILING_SL,1.5476990663404888,37.71226553303023,7.0,2025-09,ETH_Original
2025-09-24 13:16:07.586613,2025-09-24 16:16:07.586613,SHORT,RANGE,2424.328404016145,2396.105228075579,True,True,False,True,TRAILING_SL,1.024804855107733,24.844635188113266,3.0,2025-09,ETH_Original
2025-09-24 14:16:07.586613,2025-09-24 16:16:07.586613,SHORT,RANGE,2419.2378415634344,2396.105228075579,True,True,False,True,TRAILING_SL,0.9848772323341792,23.82652269757109,2.0,2025-09,ETH_Original
2025-09-25 09:16:07.586613,2025-09-25 11:16:07.586613,LONG,RANGE,2466.84303734819,2489.2784331266053,True,False,False,True,TRAILING_SL,0.8195777997671551,20.21769788920756,2.0,2025-09,ETH_Original
2025-09-25 10:16:07.586613,2025-09-25 13:16:07.586613,LONG,RANGE,2489.903994974101,2522.463905922877,True,True,False,True,TRAILING_SL,1.0326495415749024,25.711982189755236,3.0,2025-09,ETH_Original
2025-09-24 15:16:07.586613,2025-09-26 15:16:07.586613,SHORT,RANGE,2393.458866237452,2551.9993752966507,False,False,False,False,TIMEOUT,-6.669866414297538,-159.64050905919848,48.0,2025-09,ETH_Original
2025-09-27 14:16:07.586613,2025-09-27 16:16:07.586613,SHORT,RANGE,2477.0094095950367,2415.482567602807,True,False,False,True,TRAILING_SL,1.605299553650691,39.763420996114746,2.0,2025-09,ETH_Original
2025-09-27 15:16:07.586613,2025-09-27 16:16:07.586613,SHORT,RANGE,2450.5471219432225,2400.5471219432225,True,True,True,True,TP3,1.183409196269759,29.0,1.0,2025-09,ETH_Original
2025-09-28 10:16:07.586613,2025-09-28 12:16:07.586613,SHORT,RANGE,2477.043607419144,2443.163959058412,True,False,False,True,TRAILING_SL,1.0472090238004728,25.93982418036603,2.0,2025-09,ETH_Original
2025-09-28 13:16:07.586613,2025-09-28 17:16:07.586613,SHORT,RANGE,2405.665887497524,2394.8349362936524,True,False,False,True,TRAILING_SL,0.599230162295366,14.415475601935666,4.0,2025-09,ETH_Original
2025-09-29 09:16:07.586613,2025-09-29 12:16:07.586613,SHORT,RANGE,2332.6173057056512,2310.067097893294,True,False,False,True,TRAILING_SL,0.8691997549956061,20.27510390617863,3.0,2025-09,ETH_Original
2025-09-29 10:16:07.586613,2025-09-29 12:16:07.586613,SHORT,RANGE,2328.605330639934,2310.067097893294,True,False,False,True,TRAILING_SL,0.7845518574115515,18.269116373320003,2.0,2025-09,ETH_Original
2025-09-29 13:16:07.586613,2025-09-29 14:16:07.586613,SHORT,RANGE,2332.700698244232,2282.700698244232,True,True,True,True,TP3,1.2431942092625774,29.0,1.0,2025-09,ETH_Original
2025-09-29 08:16:07.586613,2025-09-29 15:16:07.586613,SHORT,RANGE,2312.23887963561,2286.401119419984,True,True,False,True,TRAILING_SL,1.0538509778438352,24.36755204312521,7.0,2025-09,ETH_Original
2025-09-29 14:16:07.586613,2025-09-29 17:16:07.586613,SHORT,RANGE,2284.33859547935,2251.835099649682,True,True,False,True,TRAILING_SL,1.125082735842866,25.700699165933568,3.0,2025-09,ETH_Original
2025-09-29 15:16:07.586613,2025-09-29 17:16:07.586613,SHORT,RANGE,2282.638306033705,2251.835099649682,True,True,False,True,TRAILING_SL,1.1110232054622364,25.360641276804564,2.0,2025-09,ETH_Original
2025-10-02 08:16:07.586613,2025-10-02 17:16:07.586613,SHORT,TREND,2105.0010541797064,2088.00974368086,True,False,False,True,TRAILING_SL,1.0686766738076274,22.49565524942318,9.0,2025-10,ETH_Original
2025-10-02 09:16:07.586613,2025-10-02 17:16:07.586613,SHORT,TREND,2121.604110174528,2088.00974368086,True,False,False,True,TRAILING_SL,1.4515989622729657,30.79718324683404,8.0,2025-10,ETH_Original
2025-10-02 10:16:07.586613,2025-10-02 17:16:07.586613,SHORT,TREND,2141.3980343457224,2088.00974368086,True,True,False,True,TRAILING_SL,1.9089238654999567,40.87765813297247,7.0,2025-10,ETH_Original
2025-10-02 13:16:07.586613,2025-10-02 17:16:07.586613,SHORT,TREND,2138.138090092278,2088.00974368086,True,True,False,True,TRAILING_SL,1.8813410353934408,40.22566928228361,4.0,2025-10,ETH_Original
2025-10-02 14:16:07.586613,2025-10-02 17:16:07.586613,SHORT,TREND,2129.307622587195,2088.00974368086,True,True,False,True,TRAILING_SL,1.8062010098163763,38.45957578126699,3.0,2025-10,ETH_Original
2025-10-03 08:16:07.586613,2025-10-03 12:16:07.586613,SHORT,TREND,2092.385332138645,2079.0481812463327,True,False,False,True,TRAILING_SL,0.9877996719194476,20.66857544615618,4.0,2025-10,ETH_Original
2025-10-03 13:16:07.586613,2025-10-03 17:16:07.586613,SHORT,TREND,2098.48038825418,2073.879400955375,True,False,False,True,TRAILING_SL,1.25331138649731,26.3004936494026,4.0,2025-10,ETH_Original
2025-10-03 14:16:07.586613,2025-10-03 17:16:07.586613,SHORT,TREND,2104.53432202274,2073.879400955375,True,False,False,True,TRAILING_SL,1.3935368136688295,29.3274605336826,3.0,2025-10,ETH_Original
2025-10-03 09:16:07.586613,2025-10-03 20:16:07.586613,SHORT,TREND,2079.59344772369,2032.0021326653,True,True,False,True,TRAILING_SL,1.909905181474456,39.71826301167803,11.0,2025-10,ETH_Original
2025-10-03 10:16:07.586613,2025-10-03 20:16:07.586613,SHORT,TREND,2069.270428320725,2032.0021326653,True,True,False,True,TRAILING_SL,1.819658688190024,37.653659131084986,10.0,2025-10,ETH_Original
2025-10-04 14:16:07.586613,2025-10-05 03:16:07.586613,LONG,RANGE,2164.6318363343926,2204.6198135946447,True,False,False,True,TRAILING_SL,1.339442030900957,28.993988630126065,13.0,2025-10,ETH_Original
2025-10-06 13:16:07.586613,2025-10-06 16:16:07.586613,SHORT,RANGE,2057.494189592744,2016.0161481084024,True,False,False,True,TRAILING_SL,1.4453999866729796,29.73902074217085,3.0,2025-10,ETH_Original
2025-10-07 09:16:07.586613,2025-10-07 15:16:07.586613,LONG,RANGE,2147.924548060602,2165.9354130057413,True,False,False,True,TRAILING_SL,0.8382711808395296,18.005432472569737,6.0,2025-10,ETH_Original
2025-10-08 13:16:07.586613,2025-10-08 23:16:07.586613,LONG,RANGE,2239.30713652717,2268.498978371414,True,False,False,True,TRAILING_SL,1.0537152558141645,23.59592092212211,10.0,2025-10,ETH_Original
2025-10-09 08:16:07.586613,2025-10-09 10:16:07.586613,LONG,RANGE,2301.4690892891804,2317.3184921373777,True,False,False,True,TRAILING_SL,0.7353868667132928,16.92470142409866,2.0,2025-10,ETH_Original
2025-10-09 13:16:07.586613,2025-10-09 15:16:07.586613,LONG,RANGE,2283.555238407233,2314.971146247279,True,False,False,True,TRAILING_SL,1.0819950183143705,24.707953920023105,2.0,2025-10,ETH_Original
2025-10-09 14:16:07.586613,2025-10-09 16:16:07.586613,LONG,RANGE,2287.833143099053,2327.639420927176,True,True,False,True,TRAILING_SL,1.1872043923986764,27.161255565624653,2.0,2025-10,ETH_Original
2025-10-09 09:16:07.586613,2025-10-09 17:16:07.586613,LONG,RANGE,2312.4103710287227,2367.6655622334283,True,False,False,True,TRAILING_SL,1.5839574178201892,36.62759560235281,8.0,2025-10,ETH_Original
2025-10-09 10:16:07.586613,2025-10-09 17:16:07.586613,LONG,RANGE,2315.085322419158,2367.6655622334283,True,False,False,True,TRAILING_SL,1.524355044947488,35.29011990713525,7.0,2025-10,ETH_Original
2025-10-09 15:16:07.586613,2025-10-09 17:16:07.586613,LONG,RANGE,2310.8279698564315,2367.6655622334283,True,False,False,True,TRAILING_SL,1.619280910418579,37.41879618849839,2.0,2025-10,ETH_Original
2025-10-10 08:16:07.586613,2025-10-10 20:16:07.586613,SHORT,TREND,2216.765146856388,2186.1661780450536,True,False,False,True,TRAILING_SL,1.3217225310140364,29.299484405667275,12.0,2025-10,ETH_Original
2025-10-12 10:16:07.586613,2025-10-12 13:16:07.586613,LONG,TREND,2287.132668287212,2315.830313239637,True,False,False,True,TRAILING_SL,1.2394918261319037,28.34882247621249,3.0,2025-10,ETH_Original
2025-10-13 09:16:07.586613,2025-10-13 12:16:07.586613,LONG,RANGE,2376.427740956752,2295.0058706707205,False,False,False,False,SL,-3.447269566591149,-81.92187028603166,3.0,2025-10,ETH_Original
2025-10-13 14:16:07.586613,2025-10-14 17:16:07.586613,SHORT,RANGE,2277.827058184862,2237.173920257383,True,False,False,True,TRAILING_SL,1.2729376824088214,28.995318963739415,27.0,2025-10,ETH_Original
2025-10-15 09:16:07.586613,2025-10-15 12:16:07.586613,SHORT,RANGE,2129.7776703491945,2088.906252287574,True,True,False,True,TRAILING_SL,1.285311795377961,27.37428361232414,3.0,2025-10,ETH_Original
2025-10-15 10:16:07.586613,2025-10-15 12:16:07.586613,SHORT,RANGE,2128.645181259224,2088.906252287574,True,True,False,True,TRAILING_SL,1.27535514294921,27.147785794330048,2.0,2025-10,ETH_Original
2025-10-15 15:16:07.586613,2025-10-15 17:16:07.586613,SHORT,RANGE,2119.31709031232,2092.6239530676776,True,False,False,True,TRAILING_SL,1.0544230839486155,22.346568622321232,2.0,2025-10,ETH_Original
2025-10-15 13:16:07.586613,2025-10-16 02:16:07.586613,SHORT,RANGE,2088.440578905462,2048.4473759760085,True,True,False,True,TRAILING_SL,1.3023420853154155,27.198640585890736,13.0,2025-10,ETH_Original
2025-10-15 14:16:07.586613,2025-10-16 02:16:07.586613,SHORT,RANGE,2084.559884885685,2048.4473759760085,True,True,False,True,TRAILING_SL,1.2675338316502356,26.42250178193526,12.0,2025-10,ETH_Original
2025-10-17 10:16:07.586613,2025-10-17 13:16:07.586613,LONG,RANGE,2269.7964092193583,2201.8336297761834,False,False,False,False,SL,-3.0162519935750987,-68.4627794431749,3.0,2025-10,ETH_Original
2025-10-18 08:16:07.586613,2025-10-18 18:16:07.586613,SHORT,RANGE,2187.614186608164,2248.5239043637457,False,False,False,False,SL,-2.8071548507735686,-61.409717755581816,10.0,2025-10,ETH_Original
2025-10-20 08:16:07.586613,2025-10-20 10:16:07.586613,SHORT,RANGE,2245.364820892288,2237.111835676029,True,False,False,True,TRAILING_SL,0.584604002253553,13.12649260812964,2.0,2025-10,ETH_Original
2025-10-21 09:16:07.586613,2025-10-21 12:16:07.586613,LONG,TREND,2104.4358184367547,2073.190991008192,False,False,False,False,SL,-1.5084721116438538,-31.74482742856253,3.0,2025-10,ETH_Original
2025-10-21 08:16:07.586613,2025-10-21 13:16:07.586613,SHORT,RANGE,2086.4246927446466,2078.8126323188862,True,False,False,True,TRAILING_SL,0.6137786931592581,12.80603021288016,5.0,2025-10,ETH_Original
2025-10-21 10:16:07.586613,2025-10-21 13:16:07.586613,SHORT,TREND,2094.279508609951,2081.8126323188862,True,False,False,True,TRAILING_SL,0.9661288315312784,20.23343814553232,3.0,2025-10,ETH_Original
2025-10-21 13:16:07.586613,2025-10-21 15:16:07.586613,SHORT,RANGE,2096.7716095054,2052.346011208901,True,False,False,True,TRAILING_SL,1.4886122554669887,31.21279914824982,2.0,2025-10,ETH_Original
2025-10-21 14:16:07.586613,2025-10-21 16:16:07.586613,SHORT,RANGE,2075.938879121819,2052.346011208901,True,True,False,True,TRAILING_SL,1.1521810118370104,23.918573582583665,2.0,2025-10,ETH_Original
2025-10-22 08:16:07.586613,2025-10-22 10:16:07.586613,SHORT,RANGE,2090.22011345673,2058.5222312206406,True,False,False,True,TRAILING_SL,1.1888193476882385,24.84894111804465,2.0,2025-10,ETH_Original
2025-10-22 09:16:07.586613,2025-10-22 11:16:07.586613,SHORT,RANGE,2067.281687230836,2043.837318666528,True,False,False,True,TRAILING_SL,1.0023880349809342,20.72218428215388,2.0,2025-10,ETH_Original
2025-10-22 10:16:07.586613,2025-10-22 12:16:07.586613,SHORT,RANGE,2050.474241186494,2032.0732551158007,True,False,False,True,TRAILING_SL,0.8876235882297674,18.200493035346653,2.0,2025-10,ETH_Original
2025-10-21 15:16:07.586613,2025-10-22 13:16:07.586613,SHORT,RANGE,2047.651618465261,2007.6146191336425,True,False,False,True,TRAILING_SL,1.4171599994904878,29.01849966580925,22.0,2025-10,ETH_Original
2025-10-22 14:16:07.586613,2025-10-22 23:16:07.586613,SHORT,RANGE,2023.094955449808,2000.4503315291545,True,False,False,True,TRAILING_SL,1.004515972203011,20.32231196032671,9.0,2025-10,ETH_Original
2025-10-22 15:16:07.586613,2025-10-22 23:16:07.586613,SHORT,RANGE,2024.981971581859,2000.4503315291545,True,False,False,True,TRAILING_SL,1.0501733015301846,21.265820026352237,8.0,2025-10,ETH_Original
2025-10-22 13:16:07.586613,2025-10-23 03:16:07.586613,SHORT,RANGE,2002.3467897792773,1971.7560099936384,True,True,False,True,TRAILING_SL,1.264424129045032,25.318155957127782,14.0,2025-10,ETH_Original
2025-10-24 13:16:07.586613,2025-10-24 18:16:07.586613,SHORT,RANGE,1948.9462350930687,1931.6881487932449,True,False,False,True,TRAILING_SL,0.904542302526374,17.629043149911922,5.0,2025-10,ETH_Original
2025-10-24 14:16:07.586613,2025-10-24 19:16:07.586613,SHORT,RANGE,1945.6448729354,1925.066292083904,True,False,False,True,TRAILING_SL,0.9914085912629128,19.289290425747936,5.0,2025-10,ETH_Original
2025-10-27 08:16:07.586613,2025-10-27 16:16:07.586613,SHORT,RANGE,1765.4735443322402,1737.078001794152,True,False,False,True,TRAILING_SL,1.313968784381771,23.197771269044097,8.0,2025-10,ETH_Original
2025-10-27 09:16:07.586613,2025-10-27 16:16:07.586613,SHORT,RANGE,1776.9484737286664,1737.078001794152,True,True,False,True,TRAILING_SL,1.529256182081747,27.17409438690288,7.0,2025-10,ETH_Original
2025-10-27 10:16:07.586613,2025-10-27 16:16:07.586613,SHORT,RANGE,1781.6083707503728,1737.078001794152,True,True,False,True,TRAILING_SL,1.5775674526835843,28.106073791244164,6.0,2025-10,ETH_Original
2025-10-27 13:16:07.586613,2025-10-27 16:16:07.586613,SHORT,RANGE,1772.4496830495864,1737.078001794152,True,True,False,True,TRAILING_SL,1.4823741684943406,26.27433625108688,3.0,2025-10,ETH_Original
2025-10-27 14:16:07.586613,2025-10-27 17:16:07.586613,SHORT,RANGE,1742.7027820888206,1737.078001794152,True,False,False,True,TRAILING_SL,0.6778201233589516,11.812390147334323,3.0,2025-10,ETH_Original
2025-10-28 15:16:07.586613,2025-10-28 23:16:07.586613,LONG,RANGE,1826.831866433943,1855.41609476921,True,False,False,True,TRAILING_SL,1.2750004308333382,23.29211416763349,8.0,2025-10,ETH_Original
2025-10-29 15:16:07.586613,2025-10-29 23:16:07.586613,SHORT,RANGE,1818.1923472614008,1870.0269826066285,False,False,False,False,SL,-2.878388275258944,-52.334635345227525,8.0,2025-10,ETH_Original
2025-10-30 09:16:07.586613,2025-10-30 16:16:07.586613,LONG,RANGE,1876.1220079816203,1818.917043783724,False,False,False,False,SL,-3.075757544146957,-57.70496419789606,7.0,2025-10,ETH_Original
2025-11-02 08:16:07.586613,2025-11-02 12:16:07.586613,LONG,RANGE,1794.2734570539844,1817.527791455833,True,True,False,True,TRAILING_SL,1.3292771392567124,23.85086688036972,4.0,2025-11,ETH_Original
2025-11-03 08:16:07.586613,2025-11-03 17:16:07.586613,LONG,RANGE,1953.239889898296,1971.064627199764,True,False,False,True,TRAILING_SL,0.917059330160752,17.912368650733928,9.0,2025-11,ETH_Original
2025-11-03 09:16:07.586613,2025-11-03 17:16:07.586613,LONG,RANGE,1936.552406702692,1971.064627199764,True,True,False,True,TRAILING_SL,1.3478821440137634,26.102444099414377,8.0,2025-11,ETH_Original
2025-11-03 10:16:07.586613,2025-11-03 17:16:07.586613,LONG,RANGE,1938.2329129800537,1971.064627199764,True,True,False,True,TRAILING_SL,1.3293728876126665,25.766342843942034,7.0,2025-11,ETH_Original
2025-11-03 13:16:07.586613,2025-11-03 17:16:07.586613,LONG,RANGE,1938.0476867141767,1971.064627199764,True,True,False,True,TRAILING_SL,1.3314114133520245,25.803388097117438,4.0,2025-11,ETH_Original
2025-11-03 14:16:07.586613,2025-11-03 17:16:07.586613,LONG,RANGE,1941.530780559869,1971.064627199764,True,True,False,True,TRAILING_SL,1.2931429972353596,25.106769327978963,3.0,2025-11,ETH_Original
2025-11-04 08:16:07.586613,2025-11-04 10:16:07.586613,LONG,TREND,1975.3845294004784,1992.51224564426,True,False,False,True,TRAILING_SL,1.142251434394844,22.563858121890807,2.0,2025-11,ETH_Original
2025-11-04 10:16:07.586613,2025-11-04 18:16:07.586613,LONG,TREND,1990.810913461301,2003.8637886827944,True,False,False,True,TRAILING_SL,1.031059126306408,20.52643761074671,8.0,2025-11,ETH_Original
2025-11-04 15:16:07.586613,2025-11-04 18:16:07.586613,LONG,TREND,1975.247823486712,2003.8637886827944,True,False,False,True,TRAILING_SL,1.4331357443579935,28.30798259804135,3.0,2025-11,ETH_Original
2025-11-04 09:16:07.586613,2025-11-05 00:16:07.586613,LONG,TREND,1998.9618330445708,2025.9952997760088,True,False,False,True,TRAILING_SL,1.3765512132769904,27.51673336571901,15.0,2025-11,ETH_Original
2025-11-04 13:16:07.586613,2025-11-05 00:16:07.586613,LONG,TREND,1994.886837706732,2025.9952997760088,True,False,False,True,TRAILING_SL,1.4814991244622753,29.5542310346384,11.0,2025-11,ETH_Original
2025-11-04 14:16:07.586613,2025-11-05 00:16:07.586613,LONG,TREND,2000.9447011788288,2025.9952997760088,True,False,False,True,TRAILING_SL,1.3256387986616,26.52529929858997,10.0,2025-11,ETH_Original
2025-11-05 08:16:07.586613,2025-11-05 11:16:07.586613,LONG,RANGE,2034.7027015392755,2072.294326058226,True,False,False,True,TRAILING_SL,1.3660871555558178,27.795812259475277,3.0,2025-11,ETH_Original
2025-11-05 09:16:07.586613,2025-11-05 11:16:07.586613,LONG,RANGE,2010.891075546837,2072.294326058226,True,True,False,True,TRAILING_SL,1.5655074750240765,31.48065010227778,2.0,2025-11,ETH_Original
2025-11-05 10:16:07.586613,2025-11-05 12:16:07.586613,LONG,RANGE,2043.435573833701,2072.294326058226,True,True,False,True,TRAILING_SL,1.222047358119306,24.97175044490482,2.0,2025-11,ETH_Original
2025-11-06 14:16:07.586613,2025-11-06 18:16:07.586613,LONG,TREND,2056.9953122174948,1979.0421181165025,False,False,False,False,SL,-3.813970485738136,-78.45319410099228,4.0,2025-11,ETH_Original
2025-11-06 08:16:07.586613,2025-11-08 08:16:07.586613,LONG,RANGE,2094.361649435003,2058.07900212303,False,False,False,False,TIMEOUT,-1.7849184414763222,-37.38264731197305,48.0,2025-11,ETH_Original
2025-11-08 13:16:07.586613,2025-11-09 05:16:07.586613,LONG,RANGE,2089.615346875742,2097.94592885586,True,False,False,True,TRAILING_SL,0.630034183551672,13.165290990059018,16.0,2025-11,ETH_Original
2025-11-09 09:16:07.586613,2025-11-09 11:16:07.586613,LONG,RANGE,2073.799630237816,2021.527475814024,False,False,False,False,SL,-2.544708449858317,-52.77215442379224,2.0,2025-11,ETH_Original
2025-11-13 15:16:07.586613,2025-11-13 17:16:07.586613,LONG,RANGE,2042.2852265383613,2078.1449545653686,True,False,False,True,TRAILING_SL,1.318614249545806,26.929864013503675,2.0,2025-11,ETH_Original
2025-11-16 08:16:07.586613,2025-11-16 11:16:07.586613,SHORT,RANGE,2215.056659838549,2190.490952840161,True,True,False,True,TRAILING_SL,1.0886015620672738,24.113141399677623,3.0,2025-11,ETH_Original
2025-11-16 10:16:07.586613,2025-11-16 12:16:07.586613,LONG,TREND,2193.8132864052886,2249.851257303813,True,False,False,True,TRAILING_SL,1.9153400934184812,42.01898544926211,2.0,2025-11,ETH_Original
2025-11-16 09:16:07.586613,2025-11-16 13:16:07.586613,LONG,TREND,2220.613185739579,2249.851257303813,True,False,False,True,TRAILING_SL,1.2887897795934835,28.61903578211695,4.0,2025-11,ETH_Original
2025-11-17 08:16:07.586613,2025-11-17 11:16:07.586613,SHORT,RANGE,2196.065345547794,2150.739086022194,True,False,False,True,TRAILING_SL,1.4418118216287363,31.66312976280005,3.0,2025-11,ETH_Original
2025-11-17 14:16:07.586613,2025-11-17 18:16:07.586613,SHORT,RANGE,2071.8966937741675,2058.2061750749144,True,False,False,True,TRAILING_SL,0.7647707241987439,15.84525934962653,4.0,2025-11,ETH_Original
2025-11-17 15:16:07.586613,2025-11-17 18:16:07.586613,SHORT,RANGE,2071.100099111808,2058.2061750749144,True,False,False,True,TRAILING_SL,0.7458336767532987,15.446962018446811,3.0,2025-11,ETH_Original
2025-11-18 10:16:07.586613,2025-11-18 17:16:07.586613,LONG,RANGE,2135.7284489593094,2158.937535896533,True,False,False,True,TRAILING_SL,0.9647548347568228,20.60454346861184,7.0,2025-11,ETH_Original
2025-11-19 08:16:07.586613,2025-11-19 10:16:07.586613,LONG,TREND,2299.006838551276,2351.328683508207,True,True,False,True,TRAILING_SL,1.768779818724289,40.664368991386254,2.0,2025-11,ETH_Original
2025-11-19 09:16:07.586613,2025-11-21 07:16:07.586613,LONG,TREND,2349.9482733027767,2392.955949529674,True,True,False,True,TRAILING_SL,1.6271224213645876,38.23653524537946,46.0,2025-11,ETH_Original
2025-11-19 10:16:07.586613,2025-11-21 07:16:07.586613,LONG,TREND,2355.52387486174,2392.955949529674,True,False,False,True,TRAILING_SL,1.365292352889215,32.15978733396705,45.0,2025-11,ETH_Original
2025-11-21 13:16:07.586613,2025-11-21 15:16:07.586613,LONG,RANGE,2335.863752586224,2291.123380918791,False,False,False,False,SL,-1.9367727084828357,-45.24037166743301,2.0,2025-11,ETH_Original
2025-11-22 08:16:07.586613,2025-11-24 08:16:07.586613,SHORT,RANGE,2204.8161099074555,2367.305021718789,False,False,False,False,TIMEOUT,-7.419617040905953,-163.58891181133328,48.0,2025-11,ETH_Original
2025-11-26 09:16:07.586613,2025-11-26 11:16:07.586613,LONG,RANGE,2434.629733567898,2504.433062238841,True,True,False,True,TRAILING_SL,1.3620414339388034,33.16066573418866,2.0,2025-11,ETH_Original
2025-11-28 08:16:07.586613,2025-11-28 11:16:07.586613,SHORT,RANGE,2371.534958097,2341.4702281386813,True,True,False,True,TRAILING_SL,1.0631488228997257,25.21294599166376,3.0,2025-11,ETH_Original
2025-11-28 10:16:07.586613,2025-11-28 13:16:07.586613,SHORT,RANGE,2338.459835655867,2281.9644613198625,True,False,False,True,TRAILING_SL,1.592829887435527,37.24768716800236,3.0,2025-11,ETH_Original
2025-11-28 13:16:07.586613,2025-11-28 15:16:07.586613,SHORT,RANGE,2282.4076690137435,2263.3110988645103,True,False,False,True,TRAILING_SL,0.812663106877465,18.54828507461661,2.0,2025-11,ETH_Original
2025-11-28 14:16:07.586613,2025-11-28 22:16:07.586613,SHORT,RANGE,2256.522234034792,2231.717948527388,True,False,False,True,TRAILING_SL,0.9484569853067012,21.40214275370181,8.0,2025-11,ETH_Original
2025-11-28 15:16:07.586613,2025-11-28 22:16:07.586613,SHORT,RANGE,2265.6755013589195,2231.717948527388,True,True,False,True,TRAILING_SL,1.147185929790781,25.991510566306257,7.0,2025-11,ETH_Original
2025-11-29 10:16:07.586613,2025-11-29 13:16:07.586613,SHORT,RANGE,2269.7188927072,2219.7188927072,True,True,True,True,TP3,1.277691263582441,29.0,3.0,2025-11,ETH_Original
2025-11-29 08:16:07.586613,2025-11-29 15:16:07.586613,SHORT,RANGE,2232.081332399985,2186.96524532017,True,False,False,True,TRAILING_SL,1.413839320360943,31.558043539907427,7.0,2025-11,ETH_Original
2025-11-29 09:16:07.586613,2025-11-29 15:16:07.586613,SHORT,RANGE,2229.492296839482,2186.96524532017,True,False,False,True,TRAILING_SL,1.357417821203393,30.26352575965598,6.0,2025-11,ETH_Original
2025-11-29 13:16:07.586613,2025-11-29 15:16:07.586613,SHORT,RANGE,2226.476073126705,2176.476073126705,True,True,True,True,TP3,1.3025066988155167,29.0,2.0,2025-11,ETH_Original
2025-11-29 14:16:07.586613,2025-11-29 16:16:07.586613,SHORT,RANGE,2217.3273452729813,2181.261439927592,True,True,False,True,TRAILING_SL,1.1912170354723213,26.41318106907793,2.0,2025-11,ETH_Original
2025-11-29 15:16:07.586613,2025-11-29 20:16:07.586613,SHORT,RANGE,2180.7388764457432,2157.9081891575206,True,True,False,True,TRAILING_SL,1.0898204142799317,23.76613745764453,5.0,2025-11,ETH_Original
2025-12-02 09:16:07.586613,2025-12-02 15:16:07.586613,LONG,RANGE,2240.1723509507524,2249.701679457885,True,False,False,True,TRAILING_SL,0.6144466628973608,13.764664253566252,6.0,2025-12,ETH_Original
2025-12-03 13:16:07.586613,2025-12-03 16:16:07.586613,SHORT,TREND,2101.076565599381,2079.635702230523,True,False,False,True,TRAILING_SL,1.176560249596472,24.72043168442906,3.0,2025-12,ETH_Original
2025-12-03 14:16:07.586613,2025-12-04 04:16:07.586613,SHORT,RANGE,2076.2530217699777,2276.394436996846,False,False,False,False,SL,-9.663630257155456,-200.64141522686805,14.0,2025-12,ETH_Original
2025-12-03 15:16:07.586613,2025-12-04 04:16:07.586613,SHORT,RANGE,2066.977156862197,2276.394436996846,False,False,False,False,SL,-10.15576197529521,-209.91728013464905,13.0,2025-12,ETH_Original
2025-12-06 09:16:07.586613,2025-12-06 14:16:07.586613,LONG,TREND,2427.0038297679566,2441.290646733872,True,False,False,True,TRAILING_SL,0.8711732640726503,21.14340848295773,5.0,2025-12,ETH_Original
2025-12-08 14:16:07.586613,2025-12-08 15:16:07.586613,LONG,RANGE,2406.413151637157,2367.7201702805933,False,False,False,False,SL,-1.6286887947690825,-39.19298135656391,1.0,2025-12,ETH_Original
2025-12-06 08:16:07.586613,2025-12-08 20:16:07.586613,LONG,TREND,2429.727585740057,2409.245991462844,False,False,False,False,TIMEOUT,-0.8944045581387197,-21.73159427721293,60.0,2025-12,ETH_Original
2025-12-06 10:16:07.586613,2025-12-08 22:16:07.586613,LONG,TREND,2435.309326874265,2370.0611572405696,False,False,False,False,TIMEOUT,-2.7305841151212698,-66.4981696336954,60.0,2025-12,ETH_Original
2025-12-06 13:16:07.586613,2025-12-09 01:16:07.586613,LONG,TREND,2447.834863486737,2357.2064261008454,False,False,False,False,TIMEOUT,-3.753457341277444,-91.87843738589164,60.0,2025-12,ETH_Original
